DATE,TM,OPP,NAME,(POS),G,MIN,FG,FGA,FG3,F3A,FT,FTA,OFF,DEF,TRB,AST,PF,DQ,STL,TO,BLK,PTS
10/31/2025,CLE,TOR,"Nance, Larry Jr.",(SUB),1,20,0,6,0,4,0,0,1,1,2,0,3,0,0,0,0,0
10/31/2025,CLE,TOR,"Porter, Craig",(SUB),1,21,2,5,1,2,0,2,2,2,4,1,1,0,1,1,2,5
10/31/2025,CLE,TOR,"Proctor, Tyrese",(SUB),1,14,2,7,0,3,0,0,1,1,2,2,0,0,1,1,0,4
10/31/2025,CLE,TOR,"Travers, Luke",(SUB),1,15,0,5,0,2,2,2,2,3,5,2,1,0,0,1,1,2
10/31/2025,DEN,POR,"Gordon, Aaron",(F  ),1,32,5,11,0,2,4,4,2,3,5,1,3,0,1,3,0,14
10/31/2025,DEN,POR,"Johnson, Cam",(F  ),1,31,3,7,1,3,2,2,0,6,6,1,2,0,0,0,1,9
10/31/2025,DEN,POR,"Jokic, Nikola",(C  ),1,37,7,10,2,3,5,7,2,12,14,9,1,0,1,3,2,21
10/31/2025,DEN,POR,"Braun, Christian",(G  ),1,30,2,6,0,3,1,2,1,2,3,1,5,0,0,4,1,5
10/31/2025,DEN,POR,"Murray, Jamal",(G  ),1,34,9,15,1,4,3,3,0,6,6,3,2,0,1,2,0,22
10/31/2025,DEN,POR,"Brown, Bruce",(SUB),1,20,2,5,0,2,1,2,0,3,3,0,2,0,0,0,1,5
10/31/2025,DEN,POR,"Hardaway, Tim Jr.",(SUB),1,22,3,10,2,6,3,3,0,2,2,2,0,0,1,0,0,11
10/31/2025,DEN,POR,"Valanciunas, Jonas",(SUB),1,11,4,8,0,0,2,2,2,1,3,1,4,0,0,2,1,10
10/31/2025,DEN,POR,"Watson, Peyton",(SUB),1,23,3,7,0,2,4,6,3,1,4,1,2,0,2,2,1,10
10/31/2025,IND,ATL,"Nesmith, Aaron",(F  ),1,25,3,11,2,8,4,5,0,2,2,1,1,0,1,0,0,12
10/31/2025,IND,ATL,"Siakam, Pascal",(F  ),1,30,5,15,2,6,6,10,0,5,5,5,2,0,0,2,0,18
10/31/2025,IND,ATL,"Jackson, Isaiah",(C  ),1,27,4,7,0,0,1,2,5,6,11,2,3,0,0,0,0,9
10/31/2025,IND,ATL,"Jackson, Quenton",(G  ),1,22,4,8,2,4,5,6,1,3,4,4,0,0,1,3,1,15
10/31/2025,IND,ATL,"Walker, Jarace",(G  ),1,28,6,13,4,6,1,2,1,2,3,3,2,0,0,1,0,17
10/31/2025,IND,ATL,"Bradley, Tony",(SUB),1,5,1,1,0,0,0,0,3,0,3,0,1,0,0,0,0,2
10/31/2025,IND,ATL,"Dennis, RayJ",(SUB),1,26,3,14,2,7,0,0,1,4,5,5,3,0,1,2,0,8
10/31/2025,IND,ATL,"Huff, Jay",(SUB),1,22,2,8,0,4,4,4,4,1,5,2,1,0,0,1,2,8
10/31/2025,IND,ATL,"McClung, Mac",(SUB),1,19,5,12,1,6,1,1,0,2,2,0,2,0,3,2,0,12
10/31/2025,IND,ATL,"Peter, Taelon",(SUB),1,8,0,1,0,1,3,3,1,1,2,0,0,0,0,1,0,3
10/31/2025,IND,ATL,"Sheppard, Ben",(SUB),1,29,2,9,0,5,0,0,2,5,7,1,1,0,0,0,0,4
10/31/2025,LAC,NO,"Jones, Derrick Jr.",(F  ),1,29,7,10,2,5,0,0,2,1,3,1,1,0,0,0,2,16
10/31/2025,LAC,NO,"Leonard, Kawhi",(F  ),1,36,11,16,5,8,7,7,0,5,5,5,2,0,6,2,0,34
10/31/2025,LAC,NO,"Zubac, Ivica",(C  ),1,34,5,7,0,0,4,4,1,10,11,1,5,0,0,0,3,14
10/31/2025,LAC,NO,"Beal, Bradley",(G  ),1,21,3,8,1,2,2,2,0,1,1,2,2,0,0,1,0,9
10/31/2025,LAC,NO,"Harden, James",(G  ),1,39,8,19,4,13,4,5,1,4,5,14,2,0,2,4,0,24
10/31/2025,LAC,NO,"Batum, Nicolas",(SUB),1,16,1,4,1,2,0,0,3,2,5,0,3,0,0,2,0,3
10/31/2025,LAC,NO,"Collins, John",(SUB),1,19,6,10,1,3,1,1,1,2,3,1,0,0,0,1,0,14
10/31/2025,LAC,NO,"Dunn, Kris",(SUB),1,23,3,6,0,1,0,0,0,0,0,0,4,0,3,1,0,6
10/31/2025,LAC,NO,"Lopez, Brook",(SUB),1,14,1,5,0,3,1,2,1,2,3,0,0,0,1,1,1,3
10/31/2025,LAC,NO,"Paul, Chris",(SUB),1,9,1,4,1,2,0,0,1,0,1,4,0,0,0,0,0,3
10/31/2025,LAL,MEM,"Hachimura, Rui",(F  ),1,38,2,4,2,4,3,4,0,3,3,1,4,0,1,1,1,9
10/31/2025,LAL,MEM,"Smart, Marcus",(F  ),1,35,5,8,1,4,1,1,0,3,3,4,3,0,2,3,0,12
10/31/2025,LAL,MEM,"Ayton, Deandre",(C  ),1,17,4,6,0,0,1,1,0,0,0,0,0,0,0,1,0,9
10/31/2025,LAL,MEM,"Doncic, Luka",(G  ),1,39,14,27,6,15,10,13,1,11,12,6,3,0,0,5,0,44
10/31/2025,LAL,MEM,"Reaves, Austin",(G  ),1,36,5,14,2,8,9,9,0,4,4,4,2,0,1,2,0,21
10/31/2025,LAL,MEM,"Hayes, Jaxson",(SUB),1,23,1,2,0,0,0,2,1,6,7,5,1,0,0,0,1,2
10/31/2025,LAL,MEM,"Knecht, Dalton",(SUB),1,15,2,5,1,3,0,0,1,1,2,1,2,0,1,0,0,5
10/31/2025,LAL,MEM,"LaRavia, Jake",(SUB),1,23,5,8,1,3,2,3,1,4,5,2,0,0,3,1,0,13
10/31/2025,LAL,MEM,"Vanderbilt, Jarred",(SUB),1,14,1,2,0,1,0,0,1,3,4,1,1,0,0,0,1,2
10/31/2025,MEM,LAL,"Caldwell-Pope, Kentavious",(F  ),1,24,4,7,2,4,2,2,0,2,2,5,0,0,0,1,0,12
10/31/2025,MEM,LAL,"Jackson, Jaren Jr.",(F  ),1,32,6,8,2,2,1,2,0,4,4,1,6,1,0,2,0,15
10/31/2025,MEM,LAL,"Landale, Jock",(C  ),1,25,6,8,2,2,2,2,1,4,5,1,4,0,1,0,0,16
10/31/2025,MEM,LAL,"Morant, Ja",(G  ),1,31,3,14,0,6,2,2,0,1,1,7,1,0,1,1,0,8
10/31/2025,MEM,LAL,"Wells, Jaylen",(G  ),1,27,7,16,2,9,0,1,4,3,7,0,2,0,0,0,0,16
10/31/2025,MEM,LAL,"Aldama, Santi",(SUB),1,26,3,12,1,5,0,0,4,6,10,3,2,0,1,2,0,7
10/31/2025,MEM,LAL,"Coward, Cedric",(SUB),1,26,4,11,0,4,5,6,4,6,10,3,2,0,3,2,0,13
10/31/2025,MEM,LAL,"Konchar, John",(SUB),1,13,2,2,2,2,0,0,0,1,1,2,1,0,0,0,0,6
10/31/2025,MEM,LAL,"Spencer , Cam",(SUB),1,19,3,6,2,5,4,4,0,0,0,3,2,0,2,1,0,12
10/31/2025,MEM,LAL,"Williams, Vince Jr.",(SUB),1,17,3,9,1,6,0,0,0,2,2,3,5,0,1,2,0,7
10/31/2025,NO,LAC,"Murphy, Trey",(F  ),1,34,6,14,5,10,0,0,1,4,5,6,3,0,2,1,0,17
10/31/2025,NO,LAC,"Williamson, Zion",(F  ),1,33,9,17,0,0,11,13,3,3,6,3,3,0,0,3,0,29
10/31/2025,NO,LAC,"Missi, Yves",(C  ),1,28,3,4,0,0,0,0,5,4,9,3,2,0,0,3,1,6
10/31/2025,NO,LAC,"Fears, Jeremiah",(G  ),1,29,4,14,2,5,3,3,1,3,4,8,2,0,4,0,0,13
10/31/2025,NO,LAC,"Jones, Herbert",(G  ),1,30,4,5,3,4,0,0,0,4,4,4,0,0,1,2,0,11
10/31/2025,NO,LAC,"Alvarado, Jose",(SUB),1,16,1,3,1,3,1,2,0,2,2,1,2,0,1,0,0,4
10/31/2025,NO,LAC,"Bey, Saddiq",(SUB),1,22,2,5,0,2,4,4,0,4,4,1,0,0,0,0,0,8
10/31/2025,NO,LAC,"Matkovic, Karlo",(SUB),1,3,0,1,0,0,0,0,0,2,2,0,1,0,0,0,1,0
10/31/2025,NO,LAC,"Poole, Jordan",(SUB),1,33,9,15,7,13,5,5,0,2,2,2,2,0,0,5,1,30
10/31/2025,NO,LAC,"Queen, Derik",(SUB),1,13,2,5,0,0,2,2,2,3,5,0,3,0,0,1,1,6
10/31/2025,NY,CHI,"Anunoby, OG",(F  ),1,36,10,13,5,7,1,2,1,3,4,3,4,0,1,1,1,26
10/31/2025,NY,CHI,"Towns, Karl-Anthony",(F  ),1,32,6,14,1,5,9,9,2,8,10,4,2,0,0,2,1,22
10/31/2025,NY,CHI,"Robinson, Mitchell",(C  ),1,20,2,3,0,0,0,0,6,5,11,2,3,0,0,1,0,4
10/31/2025,NY,CHI,"Bridges, Mikal",(G  ),1,38,9,14,4,8,1,2,0,4,4,6,4,0,0,1,1,23
10/31/2025,NY,CHI,"Brunson, Jalen",(G  ),1,35,12,25,3,8,2,5,1,1,2,7,4,0,0,2,0,29
10/31/2025,NY,CHI,"Clarkson, Jordan",(SUB),1,13,1,4,1,4,3,3,0,1,1,2,1,0,0,2,1,6
10/31/2025,NY,CHI,"Hart, Josh",(SUB),1,15,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,0
10/31/2025,NY,CHI,"Kolek, Tyler",(SUB),1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
10/31/2025,NY,CHI,"McBride, Miles",(SUB),1,29,3,9,2,5,0,0,1,1,2,2,2,0,1,1,0,8
10/31/2025,NY,CHI,"Shamet, Landry",(SUB),1,15,1,5,1,5,1,2,1,0,1,0,1,0,1,0,0,4
10/31/2025,NY,CHI,"Yabusele, Guerschon",(SUB),1,3,1,3,1,2,0,0,0,2,2,0,1,0,0,0,1,3
10/31/2025,PHI,BOS,"Oubre, Kelly Jr.",(F  ),1,41,6,12,3,7,2,6,1,8,9,0,2,0,2,3,0,17
10/31/2025,PHI,BOS,"Walker, Jabari",(F  ),1,11,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2
10/31/2025,PHI,BOS,"Embiid, Joel",(C  ),1,25,6,13,1,2,7,7,1,5,6,3,2,0,0,4,2,20
10/31/2025,PHI,BOS,"Edgecombe, VJ",(G  ),1,40,7,11,2,4,1,1,3,2,5,5,2,0,0,1,0,17
10/31/2025,PHI,BOS,"Maxey, Tyrese",(G  ),1,44,8,16,4,9,6,7,1,7,8,14,2,0,2,5,2,26
10/31/2025,PHI,BOS,"Bona, Adem",(SUB),1,11,1,2,0,0,0,0,1,2,3,0,1,0,0,1,2,2
10/31/2025,PHI,BOS,"Drummond, Andre",(SUB),1,12,1,3,1,2,3,4,0,2,2,0,1,0,1,0,1,6
10/31/2025,PHI,BOS,"Edwards, Justin",(SUB),1,12,1,5,0,3,0,0,1,3,4,1,2,0,0,0,0,2
10/31/2025,PHI,BOS,"Grimes, Quentin",(SUB),1,33,6,13,2,7,2,4,0,2,2,3,1,0,1,3,0,16
10/31/2025,PHI,BOS,"Watford, Trendon",(SUB),1,11,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10/31/2025,PHO,UTA,"Dunn, Ryan",(F  ),1,31,5,12,1,7,2,2,2,8,10,2,2,0,2,1,0,13
10/31/2025,PHO,UTA,"O'Neale, Royce",(F  ),1,33,5,10,3,8,0,0,0,5,5,2,1,0,2,1,0,13
10/31/2025,PHO,UTA,"Williams, Mark",(C  ),1,25,3,6,0,0,3,4,1,6,7,0,2,0,0,0,2,9
10/31/2025,PHO,UTA,"Allen, Grayson",(G  ),1,32,5,15,2,9,2,3,1,6,7,6,3,0,3,1,1,14
10/31/2025,PHO,UTA,"Booker, Devin",(G  ),1,39,13,23,6,9,4,5,2,4,6,9,4,0,0,1,1,36
10/31/2025,PHO,UTA,"Fleming, Rasheer",(SUB),1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2025,PHO,UTA,"Gillespie, Collin",(SUB),1,27,4,8,4,7,0,0,0,3,3,6,4,0,1,0,1,12
10/31/2025,PHO,UTA,"Goodwin, Jordan",(SUB),1,17,3,8,1,5,0,0,1,3,4,3,2,0,1,2,0,7
10/31/2025,PHO,UTA,"Hayes-Davis, Nigel",(SUB),1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2
10/31/2025,PHO,UTA,"Ighodaro, Oso",(SUB),1,19,3,3,0,0,2,2,0,1,1,1,6,1,1,3,0,8
10/31/2025,PHO,UTA,"Livers, Isaiah",(SUB),1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10/31/2025,PHO,UTA,"Maluach, Khaman",(SUB),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/31/2025,PHO,UTA,"Richards, Nick",(SUB),1,7,1,2,0,0,2,2,0,0,0,0,1,0,0,0,0,4
10/31/2025,POR,DEN,"Avdija, Deni",(F  ),1,33,7,13,2,4,7,9,1,3,4,4,5,0,0,4,0,23
10/31/2025,POR,DEN,"Camara, Toumani",(F  ),1,30,5,12,2,5,2,4,0,2,2,3,5,0,2,1,2,14
10/31/2025,POR,DEN,"Clingan, Donovan",(C  ),1,24,2,8,0,3,1,1,7,8,15,1,2,0,0,0,0,5
10/31/2025,POR,DEN,"Holiday, Jrue",(G  ),1,32,4,13,2,7,1,2,0,3,3,13,2,0,2,2,0,11
10/31/2025,POR,DEN,"Sharpe, Shaedon",(G  ),1,24,7,14,3,7,2,3,2,2,4,1,1,0,0,1,1,19
10/31/2025,POR,DEN,"Grant, Jerami",(SUB),1,32,4,11,1,6,7,7,0,5,5,0,3,0,2,2,1,16
10/31/2025,POR,DEN,"Murray, Kris",(SUB),1,29,4,8,1,3,1,2,3,3,6,1,4,0,3,2,0,10
10/31/2025,POR,DEN,"Reath, Duop",(SUB),1,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2025,POR,DEN,"Rupert, Rayan",(SUB),1,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2
10/31/2025,POR,DEN,"Wesley, Blake",(SUB),1,10,2,5,0,1,1,2,0,0,0,2,0,0,2,0,0,5
10/31/2025,POR,DEN,"Williams, Robert",(SUB),1,11,2,2,0,0,0,1,3,1,4,1,2,0,0,0,1,4
10/31/2025,TOR,CLE,"Barnes, Scottie",(F  ),1,35,6,14,1,4,1,4,2,8,10,5,2,0,1,3,1,14
10/31/2025,TOR,CLE,"Ingram, Brandon",(F  ),1,35,7,15,0,3,6,7,1,7,8,5,3,0,2,2,0,20
10/31/2025,TOR,CLE,"Murray-Boyles, Collin",(C  ),1,20,2,5,0,0,2,2,2,2,4,0,3,0,0,0,0,6
10/31/2025,TOR,CLE,"Barrett, RJ",(G  ),1,36,8,15,3,5,1,1,0,3,3,2,2,0,2,2,0,20
10/31/2025,TOR,CLE,"Quickley, Immanuel",(G  ),1,27,2,9,0,3,0,0,0,1,1,6,0,0,2,2,0,4
10/31/2025,TOR,CLE,"Agbaji, Ochai",(SUB),1,17,1,3,0,1,1,2,1,6,7,2,3,0,1,1,1,3
10/31/2025,TOR,CLE,"Battle, Jamison",(SUB),1,15,7,7,6,6,0,0,0,1,1,0,1,0,0,1,1,20
10/31/2025,TOR,CLE,"Dick, Gradey",(SUB),1,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2
10/31/2025,TOR,CLE,"Mamukelashvili, Sandro",(SUB),1,19,2,4,1,3,6,6,1,5,6,3,0,0,1,3,1,11
10/31/2025,TOR,CLE,"Shead, Jamal",(SUB),1,21,3,4,1,1,2,2,2,5,7,4,4,0,0,1,0,9
10/31/2025,TOR,CLE,"Walter, Ja'Kobe",(SUB),1,10,1,4,1,3,0,0,1,0,1,0,0,0,0,1,0,3
10/31/2025,UTA,PHO,"Filipowski, Klye",(F  ),1,10,1,5,0,1,0,0,0,2,2,1,2,0,0,2,0,2
10/31/2025,UTA,PHO,"Markkanen, Lauri",(F  ),1,35,10,20,4,11,9,12,1,3,4,0,1,0,0,2,1,33
10/31/2025,UTA,PHO,"Kessler, Walker",(C  ),1,29,2,5,0,0,0,0,4,9,13,1,4,0,1,3,0,4
10/31/2025,UTA,PHO,"George, Keyonte",(G  ),1,33,3,10,2,4,9,11,1,7,8,9,3,0,1,3,1,17
10/31/2025,UTA,PHO,"Mykhailiuk, Svi",(G  ),1,23,0,5,0,5,0,0,1,2,3,1,1,0,0,1,0,0
10/31/2025,UTA,PHO,"Anderson, Kyle",(SUB),1,25,3,6,0,0,2,3,1,2,3,3,2,0,0,1,0,8
10/31/2025,UTA,PHO,"Bailey, Ace",(SUB),1,23,2,8,0,3,2,2,3,5,8,3,1,0,1,3,0,6
10/31/2025,UTA,PHO,"Clayton, Walter",(SUB),1,9,1,3,1,1,0,0,0,0,0,2,1,0,0,0,0,3
10/31/2025,UTA,PHO,"Harkless, Elijah",(SUB),1,12,2,5,1,3,0,0,0,0,0,1,2,0,0,0,0,5
10/31/2025,UTA,PHO,"Hendricks, Taylor",(SUB),1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2025,UTA,PHO,"Nurkic, Jusuf",(SUB),1,17,2,3,1,2,2,4,1,5,6,2,2,0,1,5,1,7
10/31/2025,UTA,PHO,"Sensabaugh, Brice",(SUB),1,5,1,4,1,3,0,0,0,0,0,0,2,0,0,1,0,3
10/31/2025,UTA,PHO,"Williams, Cody",(SUB),1,15,3,6,2,4,0,0,0,1,1,0,1,0,0,0,0,8
